span_index,ss_x,ss_y,ss_z,ps_x,ps_y,ps_z
7, 0.04391613, -0.03534966, 0.02394132, 0.04534982, -0.03465268, 0.02776788
7, 0.04422545, -0.03581867, 0.02389681, 0.04566537, -0.03517657, 0.02777078
7, 0.04453266, -0.03629522, 0.02384718, 0.04597818, -0.03570979, 0.02776899
7, 0.04483793, -0.03677958, 0.02379254, 0.04628780, -0.03625203, 0.02776215
7, 0.04514075, -0.03727137, 0.02373253, 0.04659402, -0.03680325, 0.02775017
7, 0.04544100, -0.03777054, 0.02366706, 0.04689658, -0.03736330, 0.02773282
7, 0.04573874, -0.03827727, 0.02359615, 0.04719541, -0.03793224, 0.02771007
7, 0.04603355, -0.03879123, 0.02351953, 0.04749019, -0.03850987, 0.02768171
7, 0.04632533, -0.03931240, 0.02343711, 0.04778056, -0.03909592, 0.02764746
7, 0.04661381, -0.03984057, 0.02334872, 0.04806640, -0.03969036, 0.02760732
7, 0.04689881, -0.04037560, 0.02325426, 0.04834741, -0.04029287, 0.02756115
7, 0.04718013, -0.04091733, 0.02315364, 0.04862327, -0.04090308, 0.02750884
7, 0.04745746, -0.04146546, 0.02304667, 0.04889392, -0.04152099, 0.02745049
7, 0.04773090, -0.04202015, 0.02293347, 0.04915887, -0.04214599, 0.02738587
7, 0.04799999, -0.04258093, 0.02281377, 0.04941800, -0.04277791, 0.02731501
7, 0.04826441, -0.04314738, 0.02268738, 0.04967107, -0.04341644, 0.02723792
7, 0.04852419, -0.04371961, 0.02255439, 0.04991784, -0.04406124, 0.02715457
7, 0.04877908, -0.04429725, 0.02241466, 0.05015801, -0.04471185, 0.02706489
7, 0.04902883, -0.04488006, 0.02226807, 0.05039138, -0.04536796, 0.02696891
7, 0.04927336, -0.04546800, 0.02211454, 0.05061783, -0.04602941, 0.02686670
7, 0.04951260, -0.04606102, 0.02195389, 0.05083727, -0.04669611, 0.02675835
7, 0.04974669, -0.04665952, 0.02178621, 0.05104947, -0.04736776, 0.02664385
7, 0.04997542, -0.04726334, 0.02161128, 0.05125438, -0.04804425, 0.02652331
7, 0.05019877, -0.04787269, 0.02142898, 0.05145186, -0.04872562, 0.02639674
7, 0.05041702, -0.04848841, 0.02123931, 0.05164190, -0.04941229, 0.02626408
7, 0.05063035, -0.04911138, 0.02104221, 0.05182456, -0.05010497, 0.02612535
7, 0.05083887, -0.04974244, 0.02083758, 0.05199982, -0.05080423, 0.02598045
7, 0.05104268, -0.05038257, 0.02062533, 0.05216759, -0.05151068, 0.02582929
7, 0.05124170, -0.05103244, 0.02040521, 0.05232781, -0.05222502, 0.02567180
7, 0.05143603, -0.05169336, 0.02017718, 0.05248026, -0.05294780, 0.02550778
7, 0.05162559, -0.05236640, 0.01994104, 0.05262471, -0.05367952, 0.02533700
7, 0.05181020, -0.05305255, 0.01969652, 0.05276104, -0.05442133, 0.02515949
7, 0.05198973, -0.05375316, 0.01944345, 0.05288885, -0.05517364, 0.02497490
7, 0.05216373, -0.05446904, 0.01918136, 0.05300787, -0.05593740, 0.02478310
7, 0.05233197, -0.05520186, 0.01891015, 0.05311764, -0.05671314, 0.02458372
7, 0.05249362, -0.05595119, 0.01863065, 0.05321750, -0.05750032, 0.02437592
7, 0.05264781, -0.05671600, 0.01834529, 0.05330665, -0.05829679, 0.02415821
7, 0.05279325, -0.05749297, 0.01805774, 0.05338422, -0.05909834, 0.02392841
7, 0.05292844, -0.05827563, 0.01777558, 0.05344926, -0.05989647, 0.02368300
7, 0.05305211, -0.05905701, 0.01750757, 0.05350132, -0.06068110, 0.02341823
7, 0.05316313, -0.05982928, 0.01726282, 0.05354060, -0.06144161, 0.02313051
7, 0.05326082, -0.06058484, 0.01705117, 0.05356806, -0.06216759, 0.02281672
7, 0.05334480, -0.06131590, 0.01688295, 0.05358523, -0.06284778, 0.02247385
7, 0.05341516, -0.06201499, 0.01676913, 0.05359400, -0.06347050, 0.02209912
7, 0.05347219, -0.06267369, 0.01672086, 0.05359737, -0.06401435, 0.02168693
7, 0.05351659, -0.06328352, 0.01674965, 0.05359679, -0.06439831, 0.02121281
7, 0.05354938, -0.06383562, 0.01686714, 0.05359569, -0.06470600, 0.02070802
7, 0.05357188, -0.06432037, 0.01708488, 0.05359492, -0.06480822, 0.02013456
7, 0.05358626, -0.06472806, 0.01741434, 0.05359480, -0.06494351, 0.01957005
7, 0.05359244, -0.06504784, 0.01786640, 0.05359480, -0.06510887, 0.01901266
7, 0.05359480, -0.06526772, 0.01845119, 0.05359480, -0.06526772, 0.01845119
8, 0.02886827, -0.02109057, 0.02563317, 0.02886827, -0.02109057, 0.02563317
8, 0.02883425, -0.02124789, 0.02548035, 0.02895688, -0.02096797, 0.02579278
8, 0.02885772, -0.02142219, 0.02535051, 0.02909211, -0.02089518, 0.02594267
8, 0.02893394, -0.02161236, 0.02524151, 0.02927032, -0.02086917, 0.02608417
8, 0.02905844, -0.02181743, 0.02515155, 0.02948761, -0.02088690, 0.02621835
8, 0.02922708, -0.02203661, 0.02507907, 0.02974042, -0.02094547, 0.02634623
8, 0.02943529, -0.02226899, 0.02502243, 0.03002509, -0.02104194, 0.02646862
8, 0.02967877, -0.02251370, 0.02498020, 0.03033770, -0.02117326, 0.02658614
8, 0.02995311, -0.02276985, 0.02495091, 0.03067473, -0.02133648, 0.02669943
8, 0.03025394, -0.02303646, 0.02493313, 0.03103216, -0.02152840, 0.02680884
8, 0.03057687, -0.02331246, 0.02492537, 0.03140621, -0.02174582, 0.02691476
8, 0.03091719, -0.02359660, 0.02492604, 0.03179343, -0.02198553, 0.02701763
8, 0.03127104, -0.02388777, 0.02493378, 0.03218973, -0.02224397, 0.02711758
8, 0.03163311, -0.02418420, 0.02494660, 0.03259120, -0.02251749, 0.02721478
8, 0.03199940, -0.02448443, 0.02496293, 0.03299396, -0.02280225, 0.02730934
8, 0.03236552, -0.02478669, 0.02498104, 0.03339431, -0.02309450, 0.02740135
8, 0.03272831, -0.02508937, 0.02499987, 0.03378948, -0.02339166, 0.02749053
8, 0.03308548, -0.02539111, 0.02501877, 0.03417748, -0.02369178, 0.02757663
8, 0.03343595, -0.02569128, 0.02503730, 0.03455712, -0.02399375, 0.02765930
8, 0.03378043, -0.02599042, 0.02505546, 0.03492921, -0.02429792, 0.02773866
8, 0.03411914, -0.02628880, 0.02507300, 0.03529417, -0.02460450, 0.02781465
8, 0.03445273, -0.02658698, 0.02508989, 0.03565274, -0.02491388, 0.02788737
8, 0.03478170, -0.02688543, 0.02510601, 0.03600532, -0.02522632, 0.02795675
8, 0.03510632, -0.02718454, 0.02512113, 0.03635252, -0.02554217, 0.02802287
8, 0.03542750, -0.02748504, 0.02513533, 0.03669497, -0.02586187, 0.02808578
8, 0.03574533, -0.02778726, 0.02514827, 0.03703321, -0.02618580, 0.02814555
8, 0.03606047, -0.02809187, 0.02515993, 0.03736801, -0.02651451, 0.02820236
8, 0.03637367, -0.02839958, 0.02517027, 0.03769972, -0.02684833, 0.02825616
8, 0.03668492, -0.02871075, 0.02517892, 0.03802891, -0.02718779, 0.02830703
8, 0.03699537, -0.02902638, 0.02518606, 0.03835646, -0.02753355, 0.02835527
8, 0.03730478, -0.02934666, 0.02519122, 0.03868245, -0.02788585, 0.02840077
8, 0.03761350, -0.02967212, 0.02519423, 0.03900748, -0.02824516, 0.02844374
8, 0.03792218, -0.03000350, 0.02519506, 0.03933153, -0.02861164, 0.02848409
8, 0.03823067, -0.03034104, 0.02519329, 0.03965524, -0.02898584, 0.02852207
8, 0.03853917, -0.03068521, 0.02518868, 0.03997880, -0.02936809, 0.02855773
8, 0.03884757, -0.03103606, 0.02518107, 0.04030196, -0.02975838, 0.02859082
8, 0.03915603, -0.03139383, 0.02517047, 0.04062486, -0.03015697, 0.02862142
8, 0.03946441, -0.03175853, 0.02515674, 0.04094711, -0.03056374, 0.02864920
8, 0.03977245, -0.03213012, 0.02513966, 0.04126866, -0.03097883, 0.02867409
8, 0.04008011, -0.03250866, 0.02511913, 0.04158940, -0.03140232, 0.02869596
8, 0.04038731, -0.03289424, 0.02509504, 0.04190915, -0.03183424, 0.02871462
8, 0.04069394, -0.03328689, 0.02506724, 0.04222769, -0.03227462, 0.02872988
8, 0.04099979, -0.03368657, 0.02503553, 0.04254498, -0.03272358, 0.02874166
8, 0.04130497, -0.03409352, 0.02499990, 0.04286078, -0.03318111, 0.02874971
8, 0.04160894, -0.03450739, 0.02495995, 0.04317490, -0.03364723, 0.02875387
8, 0.04191202, -0.03492857, 0.02491581, 0.04348720, -0.03412196, 0.02875398
8, 0.04221376, -0.03535680, 0.02486714, 0.04379755, -0.03460538, 0.02874992
8, 0.04251425, -0.03579227, 0.02481394, 0.04410556, -0.03509730, 0.02874137
8, 0.04281312, -0.03623477, 0.02475591, 0.04441134, -0.03559799, 0.02872835
8, 0.04311051, -0.03668454, 0.02469305, 0.04471435, -0.03610708, 0.02871042
8, 0.04340606, -0.03714138, 0.02462510, 0.04501457, -0.03662477, 0.02868754
8, 0.04369956, -0.03760515, 0.02455187, 0.04531193, -0.03715108, 0.02865964
8, 0.04399106, -0.03807601, 0.02447341, 0.04560599, -0.03768568, 0.02862641
8, 0.04428016, -0.03855360, 0.02438948, 0.04589659, -0.03822852, 0.02858781
8, 0.04456681, -0.03903791, 0.02430004, 0.04618339, -0.03877932, 0.02854362
8, 0.04485090, -0.03952894, 0.02420506, 0.04646636, -0.03933811, 0.02849383
8, 0.04513218, -0.04002647, 0.02410439, 0.04674523, -0.03990471, 0.02843831
8, 0.04541053, -0.04053041, 0.02399797, 0.04701961, -0.04047876, 0.02837684
8, 0.04568566, -0.04104052, 0.02388566, 0.04728946, -0.04106025, 0.02830944
8, 0.04595741, -0.04155665, 0.02376738, 0.04755446, -0.04164883, 0.02823601
8, 0.04622562, -0.04207865, 0.02364308, 0.04781430, -0.04224412, 0.02815640
8, 0.04649003, -0.04260628, 0.02351263, 0.04806890, -0.04284606, 0.02807076
8, 0.04675068, -0.04313959, 0.02337613, 0.04831789, -0.04345416, 0.02797890
8, 0.04700716, -0.04367811, 0.02323335, 0.04856110, -0.04406814, 0.02788083
8, 0.04725928, -0.04422164, 0.02308425, 0.04879832, -0.04468772, 0.02777657
8, 0.04750693, -0.04477003, 0.02292880, 0.04902933, -0.04531257, 0.02766613
8, 0.04774993, -0.04532303, 0.02276696, 0.04925386, -0.04594222, 0.02754943
8, 0.04798811, -0.04588048, 0.02259868, 0.04947178, -0.04657646, 0.02742657
8, 0.04822150, -0.04644255, 0.02242388, 0.04968303, -0.04721524, 0.02729761
8, 0.04845010, -0.04700936, 0.02224239, 0.04988750, -0.04785848, 0.02716261
8, 0.04867414, -0.04758155, 0.02205430, 0.05008516, -0.04850630, 0.02702168
8, 0.04889350, -0.04815920, 0.02185939, 0.05027590, -0.04915854, 0.02687484
8, 0.04910829, -0.04874279, 0.02165758, 0.05045969, -0.04981546, 0.02672219
8, 0.04931863, -0.04933298, 0.02144880, 0.05063645, -0.05047732, 0.02656370
8, 0.04952469, -0.04993069, 0.02123304, 0.05080620, -0.05114476, 0.02639944
8, 0.04972650, -0.05053662, 0.02101013, 0.05096884, -0.05181806, 0.02622933
8, 0.04992417, -0.05115177, 0.02078004, 0.05112430, -0.05249780, 0.02605339
8, 0.05011755, -0.05177674, 0.02054251, 0.05127244, -0.05318444, 0.02587156
8, 0.05030662, -0.05241263, 0.02029744, 0.05141310, -0.05387850, 0.02568380
8, 0.05049129, -0.05306047, 0.02004466, 0.05154595, -0.05458019, 0.02548990
8, 0.05067133, -0.05372120, 0.01978392, 0.05167087, -0.05529047, 0.02528996
8, 0.05084652, -0.05439595, 0.01951500, 0.05178748, -0.05600961, 0.02508376
8, 0.05101645, -0.05508564, 0.01923754, 0.05189550, -0.05673836, 0.02487127
8, 0.05118076, -0.05579157, 0.01895139, 0.05199449, -0.05747697, 0.02465219
8, 0.05133845, -0.05651237, 0.01865823, 0.05208372, -0.05822394, 0.02442552
8, 0.05148835, -0.05724518, 0.01836222, 0.05216221, -0.05897508, 0.02418916
8, 0.05162913, -0.05798567, 0.01806835, 0.05222924, -0.05972493, 0.02394072
8, 0.05175945, -0.05872784, 0.01778391, 0.05228431, -0.06046573, 0.02367715
8, 0.05187823, -0.05946552, 0.01751706, 0.05232741, -0.06118875, 0.02339532
8, 0.05198459, -0.06019193, 0.01727630, 0.05235902, -0.06188473, 0.02309224
8, 0.05207799, -0.06090039, 0.01707069, 0.05238027, -0.06254476, 0.02276535
8, 0.05215816, -0.06158400, 0.01690968, 0.05239280, -0.06315903, 0.02241212
8, 0.05222530, -0.06223630, 0.01680330, 0.05239837, -0.06371784, 0.02203038
8, 0.05227973, -0.06284986, 0.01676166, 0.05239992, -0.06419515, 0.02161280
8, 0.05232216, -0.06341725, 0.01679517, 0.05239897, -0.06447029, 0.02112200
8, 0.05235356, -0.06393069, 0.01691433, 0.05239805, -0.06470282, 0.02061420
8, 0.05237518, -0.06438168, 0.01712952, 0.05239751, -0.06481944, 0.02006776
8, 0.05238908, -0.06476163, 0.01745104, 0.05239742, -0.06495816, 0.01952719
8, 0.05239509, -0.06506117, 0.01788874, 0.05239742, -0.06511688, 0.01899117
8, 0.05239742, -0.06526956, 0.01845171, 0.05239742, -0.06526956, 0.01845171
9, 0.02844698, -0.02239141, 0.02720764, 0.02844698, -0.02239141, 0.02720764
9, 0.02841382, -0.02252252, 0.02707714, 0.02853063, -0.02229422, 0.02734273
9, 0.02843259, -0.02267622, 0.02696110, 0.02865903, -0.02223971, 0.02747235
9, 0.02849928, -0.02285080, 0.02685818, 0.02882884, -0.02222555, 0.02759723
9, 0.02861015, -0.02304478, 0.02676729, 0.02903630, -0.02224932, 0.02771781
9, 0.02876177, -0.02325684, 0.02668756, 0.02927835, -0.02230889, 0.02783472
9, 0.02895017, -0.02348552, 0.02661802, 0.02955166, -0.02240207, 0.02794840
9, 0.02917170, -0.02372950, 0.02655786, 0.02985262, -0.02252656, 0.02805906
9, 0.02942273, -0.02398746, 0.02650636, 0.03017788, -0.02268014, 0.02816696
9, 0.02969959, -0.02425805, 0.02646279, 0.03052394, -0.02286048, 0.02827220
9, 0.02999847, -0.02453979, 0.02642640, 0.03088729, -0.02306519, 0.02837480
9, 0.03031564, -0.02483121, 0.02639644, 0.03126492, -0.02329199, 0.02847495
9, 0.03064771, -0.02513085, 0.02637233, 0.03165299, -0.02353818, 0.02857241
9, 0.03099024, -0.02543676, 0.02635302, 0.03204810, -0.02380112, 0.02866704
9, 0.03133983, -0.02574726, 0.02633785, 0.03244661, -0.02407791, 0.02875855
9, 0.03169281, -0.02606046, 0.02632603, 0.03284515, -0.02436567, 0.02884675
9, 0.03204514, -0.02637413, 0.02631656, 0.03323990, -0.02466108, 0.02893113
9, 0.03239320, -0.02668614, 0.02630857, 0.03362762, -0.02496102, 0.02901143
9, 0.03273493, -0.02699535, 0.02630133, 0.03400673, -0.02526379, 0.02908739
9, 0.03307121, -0.02730240, 0.02629489, 0.03437762, -0.02556943, 0.02915897
9, 0.03340179, -0.02760749, 0.02628878, 0.03474088, -0.02587814, 0.02922623
9, 0.03372760, -0.02791132, 0.02628303, 0.03509707, -0.02619011, 0.02928921
9, 0.03404883, -0.02821429, 0.02627737, 0.03544652, -0.02650545, 0.02934785
9, 0.03436564, -0.02851680, 0.02627145, 0.03578998, -0.02682448, 0.02940234
9, 0.03467876, -0.02881953, 0.02626521, 0.03612784, -0.02714737, 0.02945265
9, 0.03498854, -0.02912300, 0.02625841, 0.03646071, -0.02747444, 0.02949892
9, 0.03529505, -0.02942759, 0.02625065, 0.03678918, -0.02780600, 0.02954130
9, 0.03559916, -0.02973414, 0.02624190, 0.03711370, -0.02814231, 0.02957983
9, 0.03590080, -0.03004297, 0.02623169, 0.03743472, -0.02848367, 0.02961460
9, 0.03620088, -0.03035499, 0.02621999, 0.03775300, -0.02883058, 0.02964588
9, 0.03649932, -0.03067054, 0.02620631, 0.03806885, -0.02918329, 0.02967369
9, 0.03679662, -0.03099035, 0.02619041, 0.03838298, -0.02954235, 0.02969829
9, 0.03709348, -0.03131525, 0.02617214, 0.03869564, -0.02990804, 0.02971969
9, 0.03739005, -0.03164580, 0.02615109, 0.03900764, -0.03028103, 0.02973826
9, 0.03768649, -0.03198249, 0.02612687, 0.03931941, -0.03066176, 0.02975413
9, 0.03798292, -0.03232555, 0.02609943, 0.03963057, -0.03105013, 0.02976703
9, 0.03827932, -0.03267505, 0.02606870, 0.03994134, -0.03144642, 0.02977706
9, 0.03857568, -0.03303108, 0.02603460, 0.04025144, -0.03185054, 0.02978397
9, 0.03887162, -0.03339348, 0.02599688, 0.04056064, -0.03226250, 0.02978760
9, 0.03916721, -0.03376237, 0.02595550, 0.04086905, -0.03268248, 0.02978797
9, 0.03946236, -0.03413779, 0.02591034, 0.04117629, -0.03311036, 0.02978477
9, 0.03975701, -0.03451980, 0.02586133, 0.04148226, -0.03354619, 0.02977791
9, 0.04005091, -0.03490830, 0.02580823, 0.04178694, -0.03399010, 0.02976732
9, 0.04034415, -0.03530346, 0.02575104, 0.04208994, -0.03444191, 0.02975267
9, 0.04063618, -0.03570494, 0.02568937, 0.04239133, -0.03490184, 0.02973398
9, 0.04092749, -0.03611324, 0.02562343, 0.04269079, -0.03536975, 0.02971097
9, 0.04121746, -0.03652795, 0.02555278, 0.04298831, -0.03584579, 0.02968358
9, 0.04150630, -0.03694935, 0.02547747, 0.04328333, -0.03632961, 0.02965137
9, 0.04179369, -0.03737726, 0.02539724, 0.04357630, -0.03682177, 0.02961459
9, 0.04207972, -0.03781187, 0.02531206, 0.04386640, -0.03732165, 0.02957260
9, 0.04236403, -0.03825298, 0.02522165, 0.04415376, -0.03782953, 0.02952546
9, 0.04264651, -0.03870051, 0.02512590, 0.04443827, -0.03834541, 0.02947308
9, 0.04292708, -0.03915446, 0.02502481, 0.04471958, -0.03886896, 0.02941526
9, 0.04320549, -0.03961458, 0.02491826, 0.04499753, -0.03940012, 0.02935198
9, 0.04348173, -0.04008090, 0.02480628, 0.04527174, -0.03993850, 0.02928303
9, 0.04375552, -0.04055320, 0.02468878, 0.04554215, -0.04048406, 0.02920844
9, 0.04402680, -0.04103140, 0.02456574, 0.04580860, -0.04103670, 0.02912819
9, 0.04429542, -0.04151539, 0.02443713, 0.04607069, -0.04159598, 0.02904208
9, 0.04456106, -0.04200488, 0.02430284, 0.04632840, -0.04216193, 0.02895019
9, 0.04482359, -0.04249971, 0.02416283, 0.04658143, -0.04273419, 0.02885240
9, 0.04508290, -0.04299978, 0.02401709, 0.04682944, -0.04331238, 0.02874855
9, 0.04533878, -0.04350491, 0.02386560, 0.04707236, -0.04389643, 0.02863874
9, 0.04559118, -0.04401504, 0.02370839, 0.04730994, -0.04448601, 0.02852287
9, 0.04583977, -0.04452976, 0.02354533, 0.04754192, -0.04508074, 0.02840085
9, 0.04608449, -0.04504908, 0.02337651, 0.04776811, -0.04568038, 0.02827269
9, 0.04632505, -0.04557260, 0.02320181, 0.04798834, -0.04628468, 0.02813842
9, 0.04656138, -0.04610020, 0.02302129, 0.04820230, -0.04689312, 0.02799790
9, 0.04679335, -0.04663184, 0.02283496, 0.04841002, -0.04750571, 0.02785130
9, 0.04702115, -0.04716798, 0.02264279, 0.04861142, -0.04812250, 0.02769863
9, 0.04724485, -0.04770897, 0.02244461, 0.04880636, -0.04874345, 0.02753981
9, 0.04746477, -0.04825571, 0.02224049, 0.04899508, -0.04936922, 0.02737514
9, 0.04768086, -0.04880858, 0.02203021, 0.04917732, -0.04999958, 0.02720441
9, 0.04789339, -0.04936845, 0.02181377, 0.04935320, -0.05063507, 0.02702784
9, 0.04810230, -0.04993579, 0.02159093, 0.04952256, -0.05127584, 0.02684540
9, 0.04830773, -0.05051161, 0.02136167, 0.04968538, -0.05192242, 0.02665728
9, 0.04850957, -0.05109645, 0.02112575, 0.04984144, -0.05257481, 0.02646336
9, 0.04870795, -0.05169147, 0.02088311, 0.04999072, -0.05323362, 0.02626383
9, 0.04890265, -0.05229718, 0.02063344, 0.05013299, -0.05389902, 0.02605864
9, 0.04909350, -0.05291450, 0.02037650, 0.05026811, -0.05457163, 0.02584795
9, 0.04928033, -0.05354448, 0.02011211, 0.05039568, -0.05525135, 0.02563155
9, 0.04946287, -0.05418802, 0.01983995, 0.05051553, -0.05593895, 0.02540966
9, 0.04964076, -0.05484609, 0.01955970, 0.05062730, -0.05663468, 0.02518221
9, 0.04981360, -0.05551979, 0.01927103, 0.05073069, -0.05733910, 0.02494927
9, 0.04998087, -0.05621009, 0.01897369, 0.05082520, -0.05805224, 0.02471065
9, 0.05014131, -0.05691454, 0.01867030, 0.05090998, -0.05877158, 0.02446514
9, 0.05029336, -0.05762817, 0.01836696, 0.05098383, -0.05949061, 0.02420994
9, 0.05043557, -0.05834552, 0.01807020, 0.05104607, -0.06020243, 0.02394240
9, 0.05056665, -0.05906090, 0.01778693, 0.05109656, -0.06090000, 0.02366002
9, 0.05068566, -0.05976882, 0.01752460, 0.05113562, -0.06157580, 0.02336041
9, 0.05079186, -0.06046344, 0.01729098, 0.05116395, -0.06222192, 0.02304125
9, 0.05088481, -0.06113880, 0.01709423, 0.05118275, -0.06283072, 0.02270065
9, 0.05096438, -0.06178868, 0.01694284, 0.05119375, -0.06339359, 0.02233660
9, 0.05103080, -0.06240735, 0.01684579, 0.05119856, -0.06390268, 0.02194766
9, 0.05108451, -0.06298802, 0.01681206, 0.05120004, -0.06432571, 0.02152446
9, 0.05112627, -0.06352403, 0.01685089, 0.05120004, -0.06449415, 0.02101438
9, 0.05115709, -0.06400838, 0.01697155, 0.05120004, -0.06465839, 0.02050347
9, 0.05117827, -0.06443330, 0.01718317, 0.05120004, -0.06481842, 0.01999179
9, 0.05119186, -0.06479097, 0.01749476, 0.05120004, -0.06497425, 0.01947940
9, 0.05119775, -0.06507324, 0.01791504, 0.05120004, -0.06512585, 0.01896637
9, 0.05120004, -0.06527034, 0.01845193, 0.05120004, -0.06527034, 0.01845193
